Eval Num,f(x),f(x*),Elapsed Time
112,-105.23,-105.41000366210938,0.8503134250640869
113,-91.58,-105.41000366210938,0.8582854270935059
114,-95.86,-105.41000366210938,0.8661913871765137
115,-96.22,-105.41000366210938,0.8742580413818359
116,-83.62,-105.41000366210938,0.8827707767486572
117,-88.31,-105.41000366210938,0.8900890350341797
118,-90.28,-105.41000366210938,0.8978550434112549
119,-91.01,-105.41000366210938,0.9047873020172119
120,-95.17,-105.41000366210938,0.9118411540985107
121,-100.73,-105.41000366210938,0.9194369316101074
122,-96.22,-105.41000366210938,0.926762580871582
123,-105.41,-105.41000366210938,0.9349937438964844
124,-90.99,-105.41000366210938,0.9426438808441162
125,-94.74,-105.41000366210938,0.9500458240509033
126,-96.22,-105.41000366210938,0.9583990573883057
127,-96.97,-105.41000366210938,0.9669392108917236
128,-91.67,-105.41000366210938,0.973752498626709
129,-95.64,-105.41000366210938,0.9810831546783447
130,-95.01,-105.41000366210938,0.9892680644989014
131,-94.63,-105.41000366210938,0.9973948001861572
132,-93.38,-105.41000366210938,1.0056250095367432
133,-88.66,-105.41000366210938,1.015078067779541
134,-105.41,-105.41000366210938,1.0202624797821045
135,-90.48,-105.41000366210938,1.0287387371063232
136,-105.21,-105.41000366210938,1.0380949974060059
137,-90.02,-105.41000366210938,1.0422849655151367
138,-90.55,-105.41000366210938,1.0494625568389893
139,-94.48,-105.41000366210938,1.0563158988952637
140,-105.41,-105.41000366210938,1.0601389408111572
141,-93.46,-105.41000366210938,1.0667860507965088
142,-94.39,-105.41000366210938,1.0723886489868164
143,-105.41,-105.41000366210938,1.080411434173584
144,-104.59,-105.41000366210938,1.0897786617279053
145,-100.42,-105.41000366210938,1.0972142219543457
146,-94.34,-105.41000366210938,1.1046607494354248
147,-89.71,-105.41000366210938,1.1119322776794434
148,-95.81,-105.41000366210938,1.1201541423797607
149,-100.77,-105.41000366210938,1.1278753280639648
150,-86.23,-105.41000366210938,1.136652946472168
151,-106.52,-106.5199966430664,1.1437814235687256
152,-90.32,-106.5199966430664,1.1521012783050537
153,-95.92,-106.5199966430664,1.1599936485290527
154,-101.42,-106.5199966430664,1.1676361560821533
155,-104.36,-106.5199966430664,1.1753201484680176
156,-102.01,-106.5199966430664,1.1823623180389404
157,-96.22,-106.5199966430664,1.189101219177246
158,-106.4,-106.5199966430664,1.1959662437438965
159,-103.68,-106.5199966430664,1.203190565109253
160,-95.99,-106.5199966430664,1.2114486694335938
161,-91.22,-106.5199966430664,1.2192580699920654
162,-90.13,-106.5199966430664,1.22666335105896
163,-94.63,-106.5199966430664,1.2344541549682617
164,-92.29,-106.5199966430664,1.241767168045044
165,-106.43,-106.5199966430664,1.249800443649292
166,-94.55,-106.5199966430664,1.2577612400054932
167,-90.26,-106.5199966430664,1.2651605606079102
168,-91.35,-106.5199966430664,1.2733526229858398
169,-95.97,-106.5199966430664,1.2806546688079834
170,-96.93,-106.5199966430664,1.288722276687622
171,-92.2,-106.5199966430664,1.295858383178711
172,-91.86,-106.5199966430664,1.303999900817871
173,-102.18,-106.5199966430664,1.311988115310669
174,-97.26,-106.5199966430664,1.3194220066070557
175,-105.59,-106.5199966430664,1.326737403869629
176,-96.86,-106.5199966430664,1.3339738845825195
177,-90.32,-106.5199966430664,1.3413100242614746
178,-85.12,-106.5199966430664,1.3490736484527588
179,-94.63,-106.5199966430664,1.3558893203735352
180,-90.32,-106.5199966430664,1.3626694679260254
181,-106.52,-106.5199966430664,1.370166301727295
182,-93.25,-106.5199966430664,1.3777568340301514
183,-96.2,-106.5199966430664,1.3855202198028564
184,-91.89,-106.5199966430664,1.3931910991668701
185,-93.51,-106.5199966430664,1.4005844593048096
186,-90.26,-106.5199966430664,1.4082107543945312
187,-94.89,-106.5199966430664,1.4151487350463867
188,-92.58,-106.5199966430664,1.423788070678711
189,-97.34,-106.5199966430664,1.431150197982788
190,-105.3,-106.5199966430664,1.438481330871582
191,-106.52,-106.5199966430664,1.4459645748138428
192,-101.53,-106.5199966430664,1.4538123607635498
193,-92.32,-106.5199966430664,1.4609403610229492
194,-97.1,-106.5199966430664,1.4678056240081787
195,-93.25,-106.5199966430664,1.4758594036102295
196,-89.3,-106.5199966430664,1.4841909408569336
197,-105.03,-106.5199966430664,1.4926049709320068
198,-106.52,-106.5199966430664,1.4996562004089355
199,-91.69,-106.5199966430664,1.5067174434661865
200,-103.68,-106.5199966430664,1.5144484043121338
